age,gender,parental_education,study_hours,attendance_rate,previous_grade,extracurricular,family_income,internet_access,tutoring,pass
24,Female,High School,40,0.7500563760383134,53.798350493988515,0,Medium,1,0,1
16,Male,Master,38,0.705979047517051,46.6246036998111,1,Low,1,1,1
19,Female,Master,1,0.9352634831346921,72.14987122927019,0,High,0,0,0
24,Female,Master,28,0.8157094606091881,93.31269967562983,0,High,1,1,1
19,Female,PhD,40,0.766252033207991,60.781156754995266,1,Medium,1,0,1
18,Male,Bachelor,9,0.5576973210894587,43.41202199958298,0,Medium,0,1,0
24,Male,Bachelor,1,0.8028189446617058,58.66178970202621,0,Medium,0,0,0
17,Male,Master,10,0.5586019528401167,67.82624098757572,1,Medium,0,1,1
19,Male,High School,12,0.668603287782876,48.90576536477175,0,Medium,1,0,0
21,Female,High School,9,0.5714209824071659,76.19562199310707,0,Low,0,0,0
17,Male,Bachelor,13,0.8460368235121845,94.87621639556103,1,High,1,0,1
23,Male,High School,17,0.6031260569180763,64.84567117897942,0,Low,0,0,0
23,Female,Bachelor,8,0.695929686594013,59.5100706201617,0,Low,1,1,0
16,Female,Master,38,0.9478373888093894,62.03872917589567,1,Low,1,0,1
18,Female,Bachelor,27,0.6021581916994851,46.333039811736064,1,Low,0,1,0
24,Male,Bachelor,2,0.7539025319793895,88.5800480784423,1,Low,0,0,0
20,Male,Master,19,0.709635830583011,62.81541105367436,1,Medium,1,1,1
21,Male,High School,5,0.5090620205228649,61.30009262836627,0,Medium,1,0,0
19,Female,Bachelor,26,0.8963790567864064,76.28296501117609,0,High,0,0,0
17,Female,Bachelor,1,0.5345229531572999,64.31183815121179,1,Low,0,1,0
23,Male,Master,28,0.7371275104884768,75.65284078443153,0,High,1,0,1
21,Female,High School,37,0.780339147469475,43.379545957193315,0,Medium,0,0,1
20,Female,Bachelor,2,0.8142132283072936,84.7547839047225,1,Medium,1,1,1
24,Female,Master,15,0.8443158146539378,91.72771740836714,1,Medium,0,0,0
16,Male,Bachelor,29,0.6266361917613575,75.68209623876623,0,Low,0,1,1
20,Female,PhD,39,0.5049893883292247,92.50112608723458,1,Low,0,0,1
21,Female,Master,1,0.8617218311774559,48.32877729034798,1,Medium,1,1,1
20,Male,High School,16,0.7678282996737893,66.25789042141946,1,High,0,1,1
21,Male,High School,40,0.9180588516036243,73.09937036699961,0,High,1,1,1
21,Female,High School,11,0.9106941814503471,71.99551560816526,1,Medium,0,1,1
22,Female,High School,34,0.9216630838939416,62.08039784989738,0,High,1,0,1
19,Male,Bachelor,42,0.74254732998977,58.59464251514437,0,Medium,1,0,1
23,Male,Bachelor,0,0.6668141979184328,46.97532124027303,0,High,0,1,0
22,Female,High School,44,0.895779101295685,61.545834780925304,1,Medium,1,0,1
24,Female,High School,14,0.7256470565146275,48.94634483080168,1,High,1,0,1
22,Female,High School,25,0.5917210982017173,80.39011220707201,1,Low,1,0,1
18,Female,Bachelor,36,0.9274870097807372,51.48570145220245,1,Medium,1,1,1
18,Male,High School,20,0.9412799383861736,43.22109179064936,1,Medium,0,0,0
23,Female,High School,48,0.7331548780700851,70.38013757994788,0,High,0,0,1
20,Female,PhD,30,0.5378498636548937,72.73763529956709,0,Medium,0,1,0
19,Male,PhD,24,0.6939130449584656,87.9552183704278,0,Medium,1,0,1
23,Female,High School,22,0.9017688297313017,71.7339886829725,1,Medium,1,1,1
21,Male,Master,23,0.9508870142731143,59.001446954789515,0,Low,0,1,1
17,Female,High School,37,0.601736371248798,84.16565348394764,0,Low,0,1,0
19,Female,PhD,27,0.5334868060126358,69.71533912530816,1,High,1,0,1
19,Male,Master,20,0.9386752265664193,44.360415654715545,1,Low,0,0,0
21,Male,Master,42,0.6947024694894377,71.12178081722857,0,High,0,1,1
21,Female,High School,17,0.7708804821337816,89.94101999819142,0,Low,1,1,1
16,Female,PhD,35,0.9840329060253794,61.79719440240213,1,High,0,1,0
23,Female,PhD,34,0.5332823639571114,56.297919104489004,1,Low,1,1,1
21,Male,Master,44,0.8241590037260478,47.890820135991106,1,Low,0,1,1
18,Female,High School,8,0.5370527112874335,48.329503706444655,1,High,1,1,0
24,Male,Bachelor,37,0.6877344642332501,63.80243163880004,0,Medium,1,0,1
17,Male,Bachelor,29,0.9019072725967234,72.76239032888412,0,Medium,1,1,0
23,Female,PhD,43,0.7167361163778172,44.433847284328095,1,Low,1,1,1
18,Male,Bachelor,33,0.9985911769514753,91.67627239638412,0,High,1,1,1
20,Female,PhD,31,0.7795296424733011,81.53234895948577,0,Medium,0,0,0
21,Female,PhD,2,0.6605810763179767,72.26431550560145,1,High,0,0,0
21,Female,PhD,2,0.6100556629523766,85.5641269016445,0,Medium,0,0,0
19,Female,Bachelor,27,0.675260267143081,44.41027162466623,0,High,1,0,0
18,Female,PhD,43,0.6862666368797754,66.22613827532184,0,Low,0,1,1
19,Male,Master,14,0.5343568388619805,74.65512197739149,1,High,1,0,1
16,Male,High School,40,0.6847870997133866,85.5759098365059,1,Medium,1,1,1
19,Female,High School,22,0.7321192598696125,83.09082580270973,0,Low,0,1,1
16,Female,PhD,39,0.8613688761194023,55.23880873423698,1,High,1,1,1
16,Male,High School,10,0.828364742360804,91.74840932575623,1,Medium,0,1,1
21,Male,Bachelor,47,0.8543828276145771,46.83902127869787,1,Low,1,1,1
20,Male,Bachelor,31,0.5041818409384285,88.13234902416337,0,High,1,1,0
19,Male,High School,35,0.608833699790268,93.40171372825402,0,Medium,0,0,1
18,Female,Bachelor,32,0.8308421441999283,49.74344377724441,1,High,1,0,0
16,Female,High School,23,0.7419946840898736,79.71363353120819,0,High,0,0,1
21,Male,High School,38,0.502656737834173,42.21570353278992,0,Low,1,0,0
17,Female,High School,33,0.9022473212159112,62.29825538265352,0,Low,0,0,0
23,Male,PhD,27,0.8864047866451688,68.39558145587208,0,Medium,1,1,1
20,Female,High School,36,0.7742095814967813,71.93548742502988,0,Low,0,0,1
22,Male,PhD,6,0.5332316628881361,91.47654865367078,1,Medium,0,0,0
17,Female,High School,3,0.8832575247662924,76.9737878011807,0,High,1,0,0
23,Male,High School,36,0.791856793865682,66.47028731705804,0,High,0,1,0
17,Male,High School,0,0.8909799885789795,84.53212699462392,0,Medium,1,1,0
19,Female,Bachelor,0,0.8758734961979202,92.2793051524925,1,High,1,1,0
16,Male,PhD,46,0.9015010359789186,41.21363817752599,1,Low,0,0,1
20,Female,PhD,19,0.7590040332023125,94.03866997408213,1,High,0,0,1
24,Female,High School,18,0.5701622590967574,44.73726764850242,0,Low,0,0,0
16,Male,High School,28,0.8355787366898444,84.79127285978188,1,Medium,0,0,1
24,Female,Bachelor,9,0.8102368925259853,55.41841139032769,1,Medium,0,0,0
23,Female,Bachelor,17,0.8711265935995436,47.269881176462945,1,High,1,1,0
21,Female,Bachelor,27,0.5849405030253676,64.19206018426092,1,High,0,0,1
22,Female,PhD,34,0.5974875999501446,75.41761186961875,0,Low,1,1,0
18,Female,PhD,42,0.9452047586096642,60.95235147629113,1,Low,0,0,1
16,Male,PhD,46,0.8749888992260354,43.00109745554844,1,High,0,1,1
20,Female,High School,30,0.9541142443501615,72.9703626812294,0,High,0,1,1
17,Female,PhD,26,0.8793576605819604,89.63218018608711,0,Medium,1,1,1
20,Female,Master,10,0.7985776529951509,61.07684512709884,1,Medium,0,1,0
23,Female,Master,48,0.8270663685139368,51.89830276969549,0,Medium,1,0,0
24,Female,Bachelor,48,0.944563961970005,64.34175402630484,1,High,1,0,1
17,Male,PhD,37,0.7894033772559703,42.65994910768295,0,High,1,0,1
18,Female,Master,4,0.8161956621641937,85.1268171464151,0,High,0,1,1
18,Male,Bachelor,7,0.5782383580018002,85.44874460226026,1,Medium,1,0,1
16,Male,PhD,33,0.7369606100580514,72.34002548862956,0,High,0,0,0
23,Male,High School,47,0.8581985559790495,59.420658891611424,1,Low,1,0,1
21,Male,Master,11,0.6354713491581827,83.98808504451809,0,High,0,0,0
23,Female,High School,37,0.6011270902622674,70.5077863633602,1,High,1,1,1
24,Male,PhD,0,0.6569134041122078,85.42627697025088,0,High,0,1,0
20,Male,Master,30,0.6207503139964168,74.73023359206613,0,High,0,0,0
18,Female,PhD,3,0.6074563185181979,83.14230102670385,0,High,0,0,0
20,Female,High School,48,0.7124254214340435,72.9209646269768,0,Low,1,0,1
20,Female,Master,44,0.953919256941767,62.77775875186164,0,Low,1,1,1
20,Male,High School,49,0.7535298233693591,92.68702229593757,1,High,0,1,1
18,Female,PhD,4,0.5939601904076615,69.76126036833647,0,Medium,1,1,1
19,Female,PhD,29,0.5384858346904371,73.2799235197296,1,High,1,0,1
24,Male,High School,23,0.8480780725689626,52.12682016781121,1,High,1,1,1
24,Female,Master,2,0.6913993822181939,74.4107934185002,1,High,1,1,1
17,Female,High School,10,0.9109154732926796,71.43842072156191,0,Medium,1,1,0
23,Female,PhD,44,0.8297553843203851,50.16611188708637,1,Medium,1,1,1
23,Female,High School,3,0.8981207252706842,43.2772903544229,0,Medium,1,1,0
22,Male,PhD,25,0.6359730197092244,73.23976258431242,1,Low,0,0,0
23,Female,High School,26,0.8461794612305291,82.00307481426762,1,Medium,0,0,1
18,Female,Master,45,0.6320309923468594,68.78707540071045,1,Low,1,0,1
21,Male,Master,42,0.9695342397251459,52.472494392580515,1,Low,0,0,1
16,Female,High School,26,0.8181871407666872,76.65870871811691,1,Medium,0,1,1
22,Male,High School,41,0.6622559000876711,44.40581496352812,0,Medium,0,0,0
16,Female,Master,49,0.6347559311461364,64.3008537641075,1,Medium,1,0,1
24,Male,PhD,5,0.5954632925358218,48.98517171191311,1,Low,1,0,0
16,Male,Master,14,0.8473204794468638,50.14524780829358,0,High,1,1,0
16,Male,PhD,29,0.6093578064989637,51.1261672037012,0,Medium,1,0,0
22,Male,High School,41,0.7976516329637445,61.268888137418784,0,Medium,1,1,1
17,Female,High School,36,0.6323175134626786,42.81326130912187,1,Medium,0,1,1
20,Male,PhD,36,0.8309844723969343,61.878639251100395,1,Low,1,1,1
23,Female,High School,41,0.9074698642702697,68.14390959130854,1,Low,0,0,1
23,Male,PhD,36,0.8890126215723266,66.58118567314789,1,High,1,1,1
18,Male,Bachelor,34,0.8804256654653908,61.053125522167235,1,Medium,0,0,1
22,Male,Master,22,0.5938612028461261,86.15306344389138,1,Low,1,0,1
18,Female,Bachelor,5,0.5441924734922594,47.99296808312773,0,High,1,0,0
21,Male,PhD,3,0.8494744142436927,67.81332090797557,0,Medium,1,1,0
21,Female,Master,17,0.6841736068971757,43.412277932610486,1,Low,1,1,0
18,Female,PhD,8,0.7161731132016737,43.91356233828503,1,Medium,1,0,0
22,Female,Master,48,0.5155745463966955,71.5626217322403,1,Medium,1,1,1
18,Female,Master,28,0.6297882246375246,71.13101336883015,1,Low,0,1,0
23,Female,Master,12,0.516838201937232,88.29184320644514,1,Low,1,1,1
19,Female,Master,46,0.9395928863006238,70.68305216130403,0,Low,0,0,1
16,Female,PhD,16,0.6216983416092652,92.78850612226677,0,Medium,1,1,0
19,Female,Master,44,0.778668584786504,42.67821666199614,1,Medium,0,1,1
22,Female,Master,31,0.5194896603305652,45.39042266294076,0,High,0,0,0
19,Male,Bachelor,47,0.833423695652829,42.42362238637098,1,Medium,0,1,1
21,Male,High School,21,0.661513672877047,50.1902267683447,1,Low,0,0,0
24,Male,High School,3,0.9489595934788329,69.7698561017923,1,Medium,0,1,0
16,Male,Bachelor,4,0.944059094467018,75.50646997850853,0,High,0,1,0
20,Male,Bachelor,36,0.6626453091808739,42.507183687176784,0,High,1,1,1
22,Female,PhD,40,0.950480447845234,92.02839894150796,1,Low,0,1,1
16,Female,PhD,48,0.9980788367493894,86.31909571577096,0,Low,1,1,1
19,Female,PhD,12,0.912707832061974,56.313686518640125,0,High,1,1,0
21,Female,Bachelor,33,0.9224356738776145,44.24531416245574,1,High,0,0,1
17,Female,Bachelor,44,0.624504368054545,49.343789027048146,0,High,0,1,0
20,Female,Master,21,0.7883511994288781,46.981942756523495,0,Low,1,1,1
16,Female,PhD,22,0.5336279569836839,46.78060786144208,1,High,0,1,0
21,Male,PhD,2,0.5474589684108349,68.52089287661536,1,High,0,0,0
21,Male,PhD,41,0.9994463060166453,53.521609337137015,0,Low,0,0,1
19,Male,High School,33,0.6633196247129555,59.69768440910295,1,Medium,0,0,1
23,Male,Master,31,0.8740919560244231,94.42279333613774,0,Medium,0,1,1
19,Female,PhD,44,0.9033325265134082,77.63728369089395,1,High,0,1,1
23,Female,PhD,48,0.9290116355036147,92.19393668758508,1,Medium,0,0,1
23,Female,PhD,20,0.9988141487010782,47.84061052682136,1,Medium,1,0,0
20,Male,High School,45,0.6207482426284339,61.01767111579131,1,Medium,0,0,1
19,Female,High School,43,0.5201754134298499,70.51024918052948,0,Medium,1,1,0
17,Female,Bachelor,20,0.705595758997293,44.22169340388059,1,High,1,0,1
18,Female,Master,43,0.5650403349144735,40.23030939953768,1,Medium,1,1,1
18,Male,Bachelor,10,0.5112129445810276,76.87388835883047,1,Medium,1,1,0
19,Female,Master,38,0.680213413570743,75.30007342407895,0,Low,0,1,0
19,Male,High School,3,0.8918691255376182,62.59338454997865,0,High,1,0,0
20,Male,PhD,0,0.7830903456125354,66.9304241817618,1,Low,1,1,1
19,Male,Bachelor,27,0.6563889946051771,62.84936503256493,1,Low,1,0,1
23,Male,PhD,23,0.8271710027463599,41.32027746646889,1,High,1,0,1
21,Female,Bachelor,34,0.6160090901544053,58.44543834196043,1,Medium,1,0,1
21,Male,High School,12,0.5071907230360425,49.73952404685094,1,Low,0,0,0
23,Male,High School,46,0.8821766932182137,45.41333040057528,1,High,0,1,0
22,Female,High School,33,0.8118715424320045,92.61962386391424,0,Medium,1,1,0
23,Female,Bachelor,10,0.8811513122504799,72.96478487731912,1,High,0,1,1
17,Male,Master,35,0.5194690083438328,80.07609563301315,1,Low,0,1,1
24,Female,Bachelor,16,0.9185598139153262,57.34500587963646,1,Medium,1,0,1
16,Male,Master,34,0.8097631000181517,61.62309212217083,1,Medium,1,0,1
23,Male,Bachelor,17,0.7816976753563201,53.03081966431979,1,High,1,0,0
19,Male,Bachelor,39,0.8123070240572658,45.33311190309836,1,Medium,0,0,1
19,Male,High School,21,0.932216623434182,49.84674005928711,0,Low,1,1,0
20,Female,PhD,23,0.7934682532794535,83.86327249130673,0,Low,0,0,0
23,Male,PhD,18,0.7904751899440896,77.26501928510767,0,Low,0,1,1
20,Female,Master,36,0.9953395785328829,70.08108817920123,0,High,0,0,0
23,Female,PhD,38,0.878365083534284,66.12994300767224,0,Medium,1,0,1
16,Female,Bachelor,20,0.7211469027255677,90.73388560108685,0,Medium,0,0,0
24,Female,Bachelor,7,0.8536985000164639,44.00042212782676,1,Medium,1,0,0
21,Male,High School,27,0.6946152358458942,55.43304472808538,1,Low,1,1,1
18,Female,High School,4,0.6144377312417495,59.24658194638927,1,Medium,1,1,0
23,Male,PhD,16,0.7984259384438797,83.03341967170333,1,Low,1,1,1
24,Female,Master,36,0.9640910490569757,94.58830410890843,1,Medium,1,1,1
21,Female,PhD,35,0.9645697600077314,53.23687831164342,1,Low,0,0,1
22,Male,PhD,18,0.6709526390527452,88.08690337753944,0,Medium,0,0,0
16,Male,PhD,26,0.7638387331108475,85.68425182374853,1,High,0,1,0
20,Male,PhD,33,0.6058179492849306,52.35615687029716,0,High,0,1,1
20,Female,Bachelor,10,0.9978155547494417,61.96329191095724,0,Low,0,0,0
19,Female,Master,44,0.9905589539339679,62.53200781108855,1,Low,1,0,1
21,Male,Bachelor,46,0.8247544648537237,93.80213676896071,1,Medium,1,1,1
22,Male,Master,11,0.9022070298387367,49.94905457583941,1,Medium,0,1,0
24,Male,High School,20,0.85755008064185,83.95368841076302,1,High,0,1,1
16,Male,PhD,10,0.7965791095197341,58.38059927952105,1,Medium,0,0,0
21,Female,Bachelor,38,0.5266739984944488,80.19786901768882,1,Low,1,1,1
22,Male,Master,27,0.7273821712763305,63.10060523626146,1,Low,1,1,1
18,Male,High School,4,0.8373931510837053,71.8097869714097,0,Low,1,1,0
23,Male,High School,16,0.8387658069418423,85.79364753293721,1,Low,0,1,1
20,Male,PhD,19,0.6865613092111917,84.22910607411363,1,Low,0,1,0
24,Female,Master,40,0.9708459933290152,87.65327509468351,0,High,0,0,1
20,Male,Bachelor,45,0.5836785161183905,43.278952893956244,1,High,0,1,1
24,Female,PhD,11,0.7501797231077802,78.06278041718596,1,Low,1,0,1
19,Male,Bachelor,5,0.8454419882754114,47.69930571969696,0,Medium,0,1,0
24,Male,High School,16,0.8485679029459046,62.87002124101261,1,Low,0,1,0
20,Female,Bachelor,18,0.8243194783844078,70.17236282800786,1,High,0,1,0
24,Male,Bachelor,25,0.6376441067259301,62.15067166107569,1,Low,1,0,0
18,Female,PhD,47,0.5781032843433109,68.57864216916542,1,High,1,0,1
19,Female,Bachelor,43,0.8179701634133554,94.80894698392405,1,High,0,0,1
24,Male,PhD,43,0.7996510580697189,47.43695225420701,1,Low,1,1,1
21,Female,High School,31,0.5896780051446204,77.1500824935034,0,Low,1,1,1
17,Female,PhD,5,0.8525695727852817,61.78005315120883,1,Medium,1,0,1
22,Female,PhD,35,0.7275859958668283,47.315538939903085,1,High,1,0,1
17,Female,Master,37,0.8338802958015765,48.730521985587025,0,Medium,1,1,1
17,Female,Bachelor,10,0.9186835398850753,92.21002084350893,0,Low,0,0,1
16,Female,High School,32,0.5848642142884616,88.37808231914691,1,High,0,1,1
18,Female,PhD,23,0.5095724339984183,89.8873078228262,0,Medium,0,0,1
21,Female,High School,22,0.8895512931978934,94.53430267050626,1,Medium,1,0,1
23,Male,Master,14,0.804848712576308,51.457346450468485,1,Medium,1,0,0
24,Male,Bachelor,26,0.8498197848110609,59.5491635550234,0,Low,1,1,1
22,Female,PhD,10,0.9190774874943213,76.80704664586767,1,Low,1,1,1
19,Male,Bachelor,49,0.9014054674122502,66.6091396923356,1,Low,0,0,1
21,Female,Master,16,0.9804600734644123,63.01142433580834,0,High,0,1,1
20,Female,Master,13,0.7679675394260591,59.679618713457614,0,Low,0,1,0
23,Male,High School,26,0.7442478163299526,72.65793475688987,0,High,0,1,0
16,Female,PhD,17,0.700943599945365,71.65763857520452,0,Medium,0,1,0
16,Female,High School,27,0.5768455214221022,48.880180873533206,1,Medium,0,0,0
21,Female,Master,46,0.7863036164410112,65.94569106351415,0,Low,1,1,0
17,Female,Bachelor,46,0.6385062621629893,70.44094769154174,0,Medium,1,1,1
20,Male,High School,3,0.9606537561064877,71.36578163022648,0,Low,0,0,0
16,Female,High School,6,0.7915954021385487,51.55589561017935,0,High,1,1,0
22,Female,Bachelor,44,0.796420090254055,80.82492657387577,0,Medium,0,1,1
16,Female,High School,34,0.677462330438505,41.38595021515883,1,Low,0,1,0
19,Male,Bachelor,47,0.5259946759888537,59.51575205487394,0,Medium,1,0,1
24,Female,PhD,8,0.5158718826864943,82.91169566945985,1,Medium,0,0,1
16,Male,Bachelor,7,0.7116675720765988,71.01411065804713,0,Low,0,1,0
19,Male,PhD,44,0.542282689048619,54.36393378809731,0,Medium,0,1,1
21,Female,Bachelor,16,0.8034234777700695,78.22242156386763,0,Medium,1,0,1
21,Female,Master,16,0.9404865028198287,71.20650192858403,0,Medium,1,0,1
23,Male,Master,48,0.9414574082593611,83.79339852010129,0,Medium,1,0,1
16,Female,PhD,32,0.8295227050661163,80.42638524044028,0,High,1,1,1
22,Male,PhD,31,0.6056159157364656,73.5559357119929,0,Medium,0,1,1
16,Male,Master,7,0.931498415679436,66.84977214209476,0,Medium,1,0,0
22,Female,PhD,18,0.9430467176566041,47.32501691171379,1,Low,1,1,0
18,Female,Bachelor,37,0.5983267924764794,54.37331598369611,0,High,1,1,0
23,Male,Bachelor,2,0.8687130428853387,63.05047101043969,1,Low,0,1,0
18,Male,Master,4,0.6432597744635615,72.96146078535138,0,Low,1,1,0
16,Male,High School,12,0.9013201561764648,68.25393203684176,1,Low,1,1,1
23,Male,Bachelor,46,0.9986189499518013,55.85014892777412,0,High,0,1,1
18,Female,PhD,45,0.5150130026646964,40.35553967843408,0,Low,0,1,0
17,Female,High School,30,0.948682932895466,67.29315720454477,0,Low,0,0,1
16,Female,High School,15,0.8113152667993291,55.709429370923374,1,Low,0,0,0
18,Female,Bachelor,49,0.9866913095824106,80.40345653907943,1,Medium,1,0,1
17,Female,Bachelor,31,0.7325047587632139,41.317044589876595,1,Low,0,0,0
17,Male,High School,21,0.9236939652856868,72.16552962181851,1,High,1,0,1
21,Female,High School,28,0.5311970342991386,91.7810830628336,0,High,1,0,1
16,Female,Master,21,0.6676395250391478,49.59250969113248,0,Medium,1,0,0
17,Female,PhD,42,0.533508268875605,65.94072199128274,0,High,1,0,1
21,Female,Master,2,0.9876715667395353,45.0282095499426,1,High,1,0,1
18,Female,Bachelor,9,0.9084869536359184,74.41250517437439,0,Medium,0,1,0
19,Male,Master,41,0.9262737106229852,70.27924243279242,1,Low,1,1,1
16,Male,Master,20,0.9689826157169471,62.40510383170578,1,Medium,1,0,1
23,Male,Master,15,0.5425517430598927,68.67573618105577,1,Low,1,1,0
22,Female,Master,11,0.6927987962566666,89.31160621579556,1,Low,0,1,1
22,Male,PhD,1,0.535517444522001,50.79618662710869,1,High,1,0,0
18,Male,PhD,40,0.6053965507750143,41.241048143794096,0,Medium,1,0,1
18,Female,High School,23,0.6146828885188362,87.39156865845055,1,High,0,0,1
17,Female,Bachelor,34,0.7345536055237893,71.74143953133486,1,High,1,1,1
16,Female,Master,29,0.6342810837268213,88.98621505040134,0,Low,1,1,0
22,Male,High School,29,0.5504890534088805,72.8319872877245,1,High,0,0,1
22,Male,High School,46,0.5837455445470539,84.55885994778365,1,Medium,1,1,1
17,Female,High School,34,0.5736377817760454,63.632034984533135,0,High,1,1,1
22,Female,PhD,18,0.9865383989561491,81.24229622085478,0,High,1,1,1
23,Male,Master,49,0.8796462534592369,90.21728067894207,0,Low,1,0,1
16,Male,Master,7,0.9838807326347809,71.46676300472134,1,Medium,1,1,1
24,Female,Bachelor,25,0.7198702432539543,49.943183280930874,0,High,0,1,0
22,Female,Master,48,0.6391842408313283,54.7838688266609,0,Low,0,1,0
18,Male,Master,39,0.8991465986045933,50.92545172935732,0,High,0,1,1
